Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;MI;3015049;C1DN; ;B798;CARNATE;B;B1;MI00004434;1;Ville e Villini;NORMALE;P;1300;1650;L;5;6,4;L;
NORD-OVEST;LOMBARDIA;MI;3015049;C1DN; ;B798;CARNATE;B;B1;MI00004434;1;Ville e Villini;OTTIMO; ;1700;1900;L;6,5;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015049;C1DN; ;B798;CARNATE;B;B1;MI00004434;9;Magazzini;NORMALE;P;400;600;L;2,3;3,3;L;
NORD-OVEST;LOMBARDIA;MI;3015049;C1DN; ;B798;CARNATE;B;B1;MI00004434;5;Negozi;NORMALE;P;750;1250;L;5;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015049;C1DN; ;B798;CARNATE;B;B1;MI00004434;6;Uffici;OTTIMO;P;1200;1700;L;5,8;8,8;L;
NORD-OVEST;LOMBARDIA;MI;3015049;C1DN; ;B798;CARNATE;B;B1;MI00004434;8;Capannoni industriali;NORMALE;P;450;550;L;2,7;3,8;L;
NORD-OVEST;LOMBARDIA;MI;3015049;C1DN; ;B798;CARNATE;B;B1;MI00004434;10;Laboratori;NORMALE;P;550;650;L;3;3,5;L;
NORD-OVEST;LOMBARDIA;MI;3015050;C1DQ; ;B820;CARPIANO;B;B1;MI00004413;20;Abitazioni civili;OTTIMO; ;1750;2150;L;8,4;11;L;
NORD-OVEST;LOMBARDIA;MI;3015050;C1DQ; ;B820;CARPIANO;B;B1;MI00004413;20;Abitazioni civili;NORMALE;P;1400;1700;L;6;8,3;L;
NORD-OVEST;LOMBARDIA;MI;3015050;C1DQ; ;B820;CARPIANO;B;B1;MI00004413;13;Box;NORMALE;P;550;950;L;2,4;4;L;
NORD-OVEST;LOMBARDIA;MI;3015050;C1DQ; ;B820;CARPIANO;B;B1;MI00004413;1;Ville e Villini;NORMALE; ;1300;1550;L;4,5;6;L;
NORD-OVEST;LOMBARDIA;MI;3015050;C1DQ; ;B820;CARPIANO;B;B1;MI00004413;1;Ville e Villini;OTTIMO;P;1550;2100;L;6,1;7,8;L;
NORD-OVEST;LOMBARDIA;MI;3015050;C1DQ; ;B820;CARPIANO;B;B1;MI00004413;9;Magazzini;NORMALE;P;350;500;L;2,4;3,1;L;
NORD-OVEST;LOMBARDIA;MI;3015050;C1DQ; ;B820;CARPIANO;B;B1;MI00004413;5;Negozi;NORMALE;P;1000;1350;L;5,5;7,8;L;
NORD-OVEST;LOMBARDIA;MI;3015050;C1DQ; ;B820;CARPIANO;B;B1;MI00004413;6;Uffici;OTTIMO;P;1050;1250;L;5,1;6,3;L;
NORD-OVEST;LOMBARDIA;MI;3015050;C1DQ; ;B820;CARPIANO;B;B1;MI00004413;8;Capannoni industriali;NORMALE;P;550;700;L;3;4;L;
NORD-OVEST;LOMBARDIA;MI;3015050;C1DQ; ;B820;CARPIANO;B;B1;MI00004413;10;Laboratori;NORMALE;P;550;700;L;3,3;4,3;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;B;B1;MI00004622;20;Abitazioni civili;OTTIMO;P;2050;2600;L;9,5;12,3;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;B;B1;MI00004622;20;Abitazioni civili;NORMALE; ;1600;2000;L;7,5;9;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;B;B1;MI00004622;21;Abitazioni di tipo economico;NORMALE;P;1250;1450;L;5;6,7;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;B;B1;MI00004622;21;Abitazioni di tipo economico;OTTIMO; ;1500;1900;L;6,6;8,5;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;B;B1;MI00004622;13;Box;NORMALE;P;750;1200;L;3,1;5;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;B;B1;MI00004622;9;Magazzini;NORMALE;P;550;600;L;3,1;3,4;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;B;B1;MI00004622;5;Negozi;NORMALE;P;1000;1600;L;6,8;10,5;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;B;B1;MI00004622;6;Uffici;OTTIMO;P;1250;1450;L;6;8;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;B;B1;MI00004622;10;Laboratori;NORMALE;P;600;800;L;4;5;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;D;D1;MI00002467;20;Abitazioni civili;OTTIMO;P;2050;2700;L;7,3;9,8;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;D;D1;MI00002467;20;Abitazioni civili;NORMALE; ;1750;2000;L;6;7,2;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;D;D1;MI00002467;21;Abitazioni di tipo economico;NORMALE;P;1350;1750;L;4,8;5,9;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;D;D1;MI00002467;13;Box;NORMALE;P;700;1050;L;3,1;5;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;D;D1;MI00002467;1;Ville e Villini;NORMALE;P;1650;2050;L;6;7,2;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;D;D1;MI00002467;1;Ville e Villini;OTTIMO; ;2100;2700;L;7,3;9;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;D;D1;MI00002467;9;Magazzini;NORMALE;P;500;550;L;2,9;3,2;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;D;D1;MI00002467;5;Negozi;NORMALE;P;1000;1350;L;5,9;7,7;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;D;D1;MI00002467;6;Uffici;OTTIMO;P;1000;1300;L;5;6,5;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;D;D1;MI00002467;8;Capannoni industriali;NORMALE;P;550;700;L;3;4;L;
NORD-OVEST;LOMBARDIA;MI;3015051;C1DR; ;B850;CARUGATE;D;D1;MI00002467;10;Laboratori;NORMALE;P;600;750;L;3,5;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015055;C1DW; ;B938;CASARILE;B;B1;MI00004623;20;Abitazioni civili;OTTIMO; ;1600;1850;L;6,7;9;L;
NORD-OVEST;LOMBARDIA;MI;3015055;C1DW; ;B938;CASARILE;B;B1;MI00004623;20;Abitazioni civili;NORMALE;P;1300;1550;L;5,1;6,6;L;
NORD-OVEST;LOMBARDIA;MI;3015055;C1DW; ;B938;CASARILE;B;B1;MI00004623;13;Box;NORMALE;P;600;950;L;2,6;4,1;L;
NORD-OVEST;LOMBARDIA;MI;3015055;C1DW; ;B938;CASARILE;B;B1;MI00004623;1;Ville e Villini;NORMALE;P;1150;1550;L;4,2;5,6;L;
NORD-OVEST;LOMBARDIA;MI;3015055;C1DW; ;B938;CASARILE;B;B1;MI00004623;1;Ville e Villini;OTTIMO; ;1600;2000;L;5,7;7,7;L;
NORD-OVEST;LOMBARDIA;MI;3015055;C1DW; ;B938;CASARILE;B;B1;MI00004623;9;Magazzini;NORMALE;P;350;500;L;2;3;L;
NORD-OVEST;LOMBARDIA;MI;3015055;C1DW; ;B938;CASARILE;B;B1;MI00004623;5;Negozi;NORMALE;P;950;1350;L;5,5;7,8;L;
NORD-OVEST;LOMBARDIA;MI;3015055;C1DW; ;B938;CASARILE;B;B1;MI00004623;6;Uffici;OTTIMO;P;950;1350;L;4,3;6,4;L;
NORD-OVEST;LOMBARDIA;MI;3015055;C1DW; ;B938;CASARILE;B;B1;MI00004623;8;Capannoni industriali;NORMALE;P;400;600;L;2,5;3,8;L;
NORD-OVEST;LOMBARDIA;MI;3015055;C1DW; ;B938;CASARILE;B;B1;MI00004623;10;Laboratori;NORMALE;P;450;550;L;2,7;3,3;L;
NORD-OVEST;LOMBARDIA;MI;3015058;C1EE; ;B989;CASOREZZO;B;B1;MI00004624;20;Abitazioni civili;OTTIMO;P;1500;1850;L;5,9;7,9;L;
NORD-OVEST;LOMBARDIA;MI;3015058;C1EE; ;B989;CASOREZZO;B;B1;MI00004624;20;Abitazioni civili;NORMALE; ;1200;1450;L;4,2;5,8;L;
NORD-OVEST;LOMBARDIA;MI;3015058;C1EE; ;B989;CASOREZZO;B;B1;MI00004624;13;Box;NORMALE;P;650;950;L;2,7;3,9;L;
NORD-OVEST;LOMBARDIA;MI;3015058;C1EE; ;B989;CASOREZZO;B;B1;MI00004624;1;Ville e Villini;NORMALE; ;1200;1500;L;3,6;5,2;L;
NORD-OVEST;LOMBARDIA;MI;3015058;C1EE; ;B989;CASOREZZO;B;B1;MI00004624;1;Ville e Villini;OTTIMO;P;1550;2100;L;5,3;7,7;L;
NORD-OVEST;LOMBARDIA;MI;3015058;C1EE; ;B989;CASOREZZO;B;B1;MI00004624;9;Magazzini;NORMALE;P;450;500;L;2,5;3;L;
NORD-OVEST;LOMBARDIA;MI;3015058;C1EE; ;B989;CASOREZZO;B;B1;MI00004624;5;Negozi;NORMALE;P;900;1300;L;5,3;8,3;L;
NORD-OVEST;LOMBARDIA;MI;3015058;C1EE; ;B989;CASOREZZO;B;B1;MI00004624;6;Uffici;OTTIMO;P;1200;1400;L;5;6,3;L;
NORD-OVEST;LOMBARDIA;MI;3015058;C1EE; ;B989;CASOREZZO;B;B1;MI00004624;8;Capannoni industriali;NORMALE;P;300;600;L;2,3;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015058;C1EE; ;B989;CASOREZZO;B;B1;MI00004624;10;Laboratori;NORMALE;P;450;700;L;2,8;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015059;C1EF; ;C003;CASSANO D`ADDA;B;B2;MI00011196;20;Abitazioni civili;OTTIMO;P;1900;2800;L;7,1;10;L;
NORD-OVEST;LOMBARDIA;MI;3015059;C1EF; ;C003;CASSANO D`ADDA;B;B2;MI00011196;20;Abitazioni civili;NORMALE; ;1300;1850;L;4,9;7;L;
NORD-OVEST;LOMBARDIA;MI;3015059;C1EF; ;C003;CASSANO D`ADDA;B;B2;MI00011196;21;Abitazioni di tipo economico;OTTIMO; ;1550;1900;L;6,1;8;L;
NORD-OVEST;LOMBARDIA;MI;3015059;C1EF; ;C003;CASSANO D`ADDA;B;B2;MI00011196;21;Abitazioni di tipo economico;NORMALE;P;1050;1500;L;4;6;L;
NORD-OVEST;LOMBARDIA;MI;3015059;C1EF; ;C003;CASSANO D`ADDA;B;B2;MI00011196;13;Box;NORMALE;P;450;900;L;2,7;4,4;L;
NORD-OVEST;LOMBARDIA;MI;3015059;C1EF; ;C003;CASSANO D`ADDA;B;B2;MI00011196;1;Ville e Villini;OTTIMO; ;1750;2300;L;5,9;7,6;L;
NORD-OVEST;LOMBARDIA;MI;3015059;C1EF; ;C003;CASSANO D`ADDA;B;B2;MI00011196;1;Ville e Villini;NORMALE;P;1300;1700;L;4,4;5,8;L;
NORD-OVEST;LOMBARDIA;MI;3015059;C1EF; ;C003;CASSANO D`ADDA;B;B2;MI00011196;9;Magazzini;NORMALE;P;450;700;L;2,6;4,1;L;
NORD-OVEST;LOMBARDIA;MI;3015059;C1EF; ;C003;CASSANO D`ADDA;B;B2;MI00011196;5;Negozi;NORMALE;P;700;1300;L;5,5;9;L;
NORD-OVEST;LOMBARDIA;MI;3015059;C1EF; ;C003;CASSANO D`ADDA;B;B2;MI00011196;6;Uffici;OTTIMO;P;800;1350;L;4,5;7;L;
NORD-OVEST;LOMBARDIA;MI;3015059;C1EF; ;C003;CASSANO D`ADDA;B;B2;MI00011196;8;Capannoni industriali;NORMALE;P;450;650;L;3;4;L;
NORD-OVEST;LOMBARDIA;MI;3015059;C1EF; ;C003;CASSANO D`ADDA;B;B2;MI00011196;10;Laboratori;NORMALE;P;500;700;L;2,7;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;B;B1;MI00004631;20;Abitazioni civili;OTTIMO; ;2400;2600;L;10,5;12,6;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;B;B1;MI00004631;20;Abitazioni civili;NORMALE;P;1750;2350;L;7,6;10,5;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;B;B1;MI00004631;21;Abitazioni di tipo economico;OTTIMO; ;1800;2100;L;8,5;10;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;B;B1;MI00004631;21;Abitazioni di tipo economico;NORMALE;P;1400;1750;L;6;8,4;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;B;B1;MI00004631;13;Box;NORMALE;P;800;1300;L;4,2;6,1;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;B;B1;MI00004631;1;Ville e Villini;NORMALE;P;1650;2350;L;5,5;7,8;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;B;B1;MI00004631;1;Ville e Villini;OTTIMO; ;2400;2650;L;7,8;10,3;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;B;B1;MI00004631;9;Magazzini;NORMALE;P;550;650;L;3,3;4,2;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;B;B1;MI00004631;5;Negozi;NORMALE;P;1300;2000;L;9,4;14,2;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;B;B1;MI00004631;6;Uffici;OTTIMO;P;1600;2000;L;8,2;11,3;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;B;B1;MI00004631;10;Laboratori;NORMALE;P;650;850;L;4;5,3;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;D;D1;MI00002678;20;Abitazioni civili;OTTIMO; ;2100;2600;L;8,1;12;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;D;D1;MI00002678;20;Abitazioni civili;NORMALE;P;1450;2000;L;6,8;8;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;D;D1;MI00002678;21;Abitazioni di tipo economico;NORMALE;P;1300;1500;L;5,5;6,8;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;D;D1;MI00002678;13;Box;NORMALE;P;700;1100;L;3,3;5;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;D;D1;MI00002678;1;Ville e Villini;NORMALE;P;1400;1950;L;4,9;6,6;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;D;D1;MI00002678;1;Ville e Villini;OTTIMO; ;1950;2450;L;6,6;9,9;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;D;D1;MI00002678;9;Magazzini;NORMALE;P;450;550;L;2,8;3,5;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;D;D1;MI00002678;5;Negozi;NORMALE;P;1200;1800;L;7,5;11,6;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;D;D1;MI00002678;6;Uffici;OTTIMO;P;1200;1700;L;6,6;9,5;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;D;D1;MI00002678;8;Capannoni industriali;NORMALE;P;500;750;L;3,1;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015170;C1EK; ;C013;PERO;D;D1;MI00002678;10;Laboratori;NORMALE;P;600;800;L;3,9;5,3;L;
NORD-OVEST;LOMBARDIA;MI;3015060;C1EL; ;C014;CASSINA DE`PECCHI;B;B1;MI00004627;20;Abitazioni civili;OTTIMO; ;2250;2800;L;8;12;L;
NORD-OVEST;LOMBARDIA;MI;3015060;C1EL; ;C014;CASSINA DE`PECCHI;B;B1;MI00004627;20;Abitazioni civili;NORMALE;P;1700;2200;L;6,5;7,9;L;
NORD-OVEST;LOMBARDIA;MI;3015060;C1EL; ;C014;CASSINA DE`PECCHI;B;B1;MI00004627;21;Abitazioni di tipo economico;NORMALE;P;1500;1750;L;6;7;L;
NORD-OVEST;LOMBARDIA;MI;3015060;C1EL; ;C014;CASSINA DE`PECCHI;B;B1;MI00004627;21;Abitazioni di tipo economico;OTTIMO; ;1800;2200;L;7,1;9,5;L;
NORD-OVEST;LOMBARDIA;MI;3015060;C1EL; ;C014;CASSINA DE`PECCHI;B;B1;MI00004627;13;Box;NORMALE;P;800;1200;L;3,5;5;L;
NORD-OVEST;LOMBARDIA;MI;3015060;C1EL; ;C014;CASSINA DE`PECCHI;B;B1;MI00004627;1;Ville e Villini;NORMALE;P;1450;1800;L;5,5;6,4;L;
NORD-OVEST;LOMBARDIA;MI;3015060;C1EL; ;C014;CASSINA DE`PECCHI;B;B1;MI00004627;1;Ville e Villini;OTTIMO; ;1850;2400;L;6,5;8,7;L;
NORD-OVEST;LOMBARDIA;MI;3015060;C1EL; ;C014;CASSINA DE`PECCHI;B;B1;MI00004627;9;Magazzini;NORMALE;P;540;640;L;3,2;3,7;L;
NORD-OVEST;LOMBARDIA;MI;3015060;C1EL; ;C014;CASSINA DE`PECCHI;B;B1;MI00004627;5;Negozi;NORMALE;P;1500;2000;L;7,9;11,2;L;
NORD-OVEST;LOMBARDIA;MI;3015060;C1EL; ;C014;CASSINA DE`PECCHI;B;B1;MI00004627;6;Uffici;OTTIMO;P;1350;1700;L;6;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015060;C1EL; ;C014;CASSINA DE`PECCHI;B;B1;MI00004627;8;Capannoni industriali;NORMALE;P;500;700;L;3,2;4,3;L;
NORD-OVEST;LOMBARDIA;MI;3015060;C1EL; ;C014;CASSINA DE`PECCHI;B;B1;MI00004627;10;Laboratori;NORMALE;P;650;900;L;3,6;5,3;L;
NORD-OVEST;LOMBARDIA;MI;3015061;C1EU; ;C033;CASSINETTA DI LUGAGNANO;B;B1;MI00004629;20;Abitazioni civili;OTTIMO;P;1500;1850;L;5,7;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015061;C1EU; ;C033;CASSINETTA DI LUGAGNANO;B;B1;MI00004629;20;Abitazioni civili;NORMALE; ;1000;1450;L;4,2;5,6;L;
NORD-OVEST;LOMBARDIA;MI;3015061;C1EU; ;C033;CASSINETTA DI LUGAGNANO;B;B1;MI00004629;13;Box;NORMALE;P;700;1000;L;3,2;4,6;L;
NORD-OVEST;LOMBARDIA;MI;3015061;C1EU; ;C033;CASSINETTA DI LUGAGNANO;B;B1;MI00004629;1;Ville e Villini;NORMALE;P;1000;1450;L;3,7;5;L;
NORD-OVEST;LOMBARDIA;MI;3015061;C1EU; ;C033;CASSINETTA DI LUGAGNANO;B;B1;MI00004629;1;Ville e Villini;OTTIMO; ;1500;1850;L;5,1;6,5;L;
NORD-OVEST;LOMBARDIA;MI;3015061;C1EU; ;C033;CASSINETTA DI LUGAGNANO;B;B1;MI00004629;9;Magazzini;NORMALE;P;400;500;L;2,3;3;L;
NORD-OVEST;LOMBARDIA;MI;3015061;C1EU; ;C033;CASSINETTA DI LUGAGNANO;B;B1;MI00004629;5;Negozi;NORMALE;P;1000;1400;L;4,6;6,1;L;
NORD-OVEST;LOMBARDIA;MI;3015061;C1EU; ;C033;CASSINETTA DI LUGAGNANO;B;B1;MI00004629;6;Uffici;OTTIMO;P;1100;1450;L;4,8;6,5;L;
NORD-OVEST;LOMBARDIA;MI;3015061;C1EU; ;C033;CASSINETTA DI LUGAGNANO;B;B1;MI00004629;8;Capannoni industriali;NORMALE;P;400;550;L;2,3;3,3;L;
NORD-OVEST;LOMBARDIA;MI;3015061;C1EU; ;C033;CASSINETTA DI LUGAGNANO;B;B1;MI00004629;10;Laboratori;NORMALE;P;400;650;L;2,4;4;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;B;B1;MI00002353;20;Abitazioni civili;OTTIMO; ;1400;1750;L;6,2;8,6;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;B;B1;MI00002353;20;Abitazioni civili;NORMALE;P;1200;1350;L;5;6,1;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;B;B1;MI00002353;21;Abitazioni di tipo economico;OTTIMO; ;1200;1350;L;5,2;6,1;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;B;B1;MI00002353;21;Abitazioni di tipo economico;NORMALE;P;850;1150;L;4;5,1;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;B;B1;MI00002353;13;Box;NORMALE;P;800;1100;L;3,5;4,6;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;B;B1;MI00002353;1;Ville e Villini;NORMALE;P;1150;1500;L;4,4;6,3;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;B;B1;MI00002353;1;Ville e Villini;OTTIMO; ;1550;1750;L;6,4;7,9;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;B;B1;MI00002353;9;Magazzini;NORMALE;P;400;600;L;2,1;3,3;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;B;B1;MI00002353;5;Negozi;NORMALE;P;1000;1500;L;5,8;8,7;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;B;B1;MI00002353;6;Uffici;OTTIMO;P;1250;1600;L;5,3;7,3;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;B;B1;MI00002353;10;Laboratori;NORMALE;P;550;600;L;3,2;3,7;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;D;D1;MI00002364;20;Abitazioni civili;OTTIMO; ;1300;1650;L;5,6;7,3;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;D;D1;MI00002364;20;Abitazioni civili;NORMALE;P;950;1250;L;4,3;5,5;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;D;D1;MI00002364;21;Abitazioni di tipo economico;NORMALE;P;750;950;L;3,7;4,3;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;D;D1;MI00002364;13;Box;NORMALE;P;650;950;L;2,9;4,1;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;D;D1;MI00002364;1;Ville e Villini;NORMALE;P;1050;1300;L;3,9;5,1;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;D;D1;MI00002364;1;Ville e Villini;OTTIMO; ;1350;1600;L;5,2;6,9;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;D;D1;MI00002364;9;Magazzini;NORMALE;P;400;450;L;2,3;2,6;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;D;D1;MI00002364;5;Negozi;NORMALE;P;900;1250;L;4,5;6,2;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;D;D1;MI00002364;6;Uffici;OTTIMO;P;900;1300;L;4;6,2;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;D;D1;MI00002364;8;Capannoni industriali;NORMALE;P;400;600;L;2,6;3,9;L;
NORD-OVEST;LOMBARDIA;MI;3015062;C1EX; ;C052;CASTANO PRIMO;D;D1;MI00002364;10;Laboratori;NORMALE;P;450;550;L;2,7;3,8;L;
NORD-OVEST;LOMBARDIA;MI;3015068;C1FK; ;C395;CAVENAGO DI BRIANZA;B;B1;MI00004435;20;Abitazioni civili;OTTIMO; ;1700;2350;L;6,6;9,2;L;
NORD-OVEST;LOMBARDIA;MI;3015068;C1FK; ;C395;CAVENAGO DI BRIANZA;B;B1;MI00004435;20;Abitazioni civili;NORMALE;P;1350;1650;L;5,5;6,5;L;
NORD-OVEST;LOMBARDIA;MI;3015068;C1FK; ;C395;CAVENAGO DI BRIANZA;B;B1;MI00004435;21;Abitazioni di tipo economico;NORMALE;P;1100;1300;L;4,5;5,8;L;
NORD-OVEST;LOMBARDIA;MI;3015068;C1FK; ;C395;CAVENAGO DI BRIANZA;B;B1;MI00004435;21;Abitazioni di tipo economico;OTTIMO; ;1350;1650;L;5,9;7;L;
NORD-OVEST;LOMBARDIA;MI;3015068;C1FK; ;C395;CAVENAGO DI BRIANZA;B;B1;MI00004435;13;Box;NORMALE;P;600;1000;L;2,9;4,6;L;
NORD-OVEST;LOMBARDIA;MI;3015068;C1FK; ;C395;CAVENAGO DI BRIANZA;B;B1;MI00004435;1;Ville e Villini;NORMALE;P;1150;1350;L;4,4;5,8;L;
NORD-OVEST;LOMBARDIA;MI;3015068;C1FK; ;C395;CAVENAGO DI BRIANZA;B;B1;MI00004435;1;Ville e Villini;OTTIMO; ;1400;1900;L;5,9;8;L;
NORD-OVEST;LOMBARDIA;MI;3015068;C1FK; ;C395;CAVENAGO DI BRIANZA;B;B1;MI00004435;9;Magazzini;NORMALE;P;360;500;L;2,3;3;L;
NORD-OVEST;LOMBARDIA;MI;3015068;C1FK; ;C395;CAVENAGO DI BRIANZA;B;B1;MI00004435;5;Negozi;NORMALE;P;1000;1350;L;6;8,2;L;
NORD-OVEST;LOMBARDIA;MI;3015068;C1FK; ;C395;CAVENAGO DI BRIANZA;B;B1;MI00004435;6;Uffici;OTTIMO;P;1300;1600;L;6,5;8;L;
NORD-OVEST;LOMBARDIA;MI;3015068;C1FK; ;C395;CAVENAGO DI BRIANZA;B;B1;MI00004435;8;Capannoni industriali;NORMALE;P;450;600;L;2,8;3,8;L;
NORD-OVEST;LOMBARDIA;MI;3015068;C1FK; ;C395;CAVENAGO DI BRIANZA;B;B1;MI00004435;10;Laboratori;NORMALE;P;500;600;L;3,1;3,9;L;
NORD-OVEST;LOMBARDIA;MI;3015069;C1FR; ;C512;CERIANO LAGHETTO;B;B1;MI00004436;20;Abitazioni civili;OTTIMO; ;1600;2000;L;6,2;8,5;L;
NORD-OVEST;LOMBARDIA;MI;3015069;C1FR; ;C512;CERIANO LAGHETTO;B;B1;MI00004436;20;Abitazioni civili;NORMALE;P;1200;1550;L;5;6,1;L;
NORD-OVEST;LOMBARDIA;MI;3015069;C1FR; ;C512;CERIANO LAGHETTO;B;B1;MI00004436;13;Box;NORMALE;P;600;950;L;2,8;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015069;C1FR; ;C512;CERIANO LAGHETTO;B;B1;MI00004436;1;Ville e Villini;NORMALE;P;1100;1500;L;4,3;5;L;
